src,slot,label,events,users,dsts,newUsers,newDsts,newUserRatio,newDstRatio,newEdgeRatio,failRatio,rhythm,historySize,knownUsers,userSrcNewRatio,tripleNewCount,tripleNewRatio,minUserScope,movedUserCount,freshUserCount
C2293,304,0,9,2,2,0,0,0,0,0,0,0.9865,4028,2,0,0,0,1,0,0
C17786,304,0,21,4,5,0,0,0,0,0,0,1.6810,3395,7,0,0,0,1,0,0
C19168,304,0,22,2,4,0,1,0,0.2500,0.6364,0,1.6879,1331,4,0,0,0,3,0,0
C20815,304,0,10,1,3,0,0,0,0,0,0,1.3326,433,6,0,0,0,3,0,0
C3976,304,0,1,1,1,0,0,0,0,0,0,0,41,1,0,0,0,2,0,0
C5510,304,0,1,1,1,0,0,0,0,0,0,0,376,1,0,0,0,1,0,0
C21076,304,0,114,2,5,0,0,0,0,0,0,2.5517,946,4,0,0,0,2,0,0
C1230,304,0,29,2,5,0,0,0,0,0,0,1.7985,6310,5,0,0,0,3,0,0
C10904,304,0,15,2,4,0,0,0,0,0,0,1.2656,1071,4,0,0,0,3,0,0
C14156,304,0,12,2,2,0,0,0,0,0,0,1.3397,2364,9,0,0,0,1,0,0
C15470,304,0,9,2,3,0,0,0,0,0,0,0.8096,3320,4,0,0,0,2,0,0
C19954,304,0,18,2,5,0,0,0,0,0.5000,0,1.4811,1442,5,0,0,0,3,0,0
C20019,304,0,7,1,1,0,0,0,0,0,0,0.8889,1344,6,0,0,0,2,0,0
C2623,304,0,22,2,6,0,0,0,0,0,0,1.3523,3970,4,0,0,0,2,0,0
C2671,304,0,17,1,5,0,0,0,0,0,0,1.3214,2512,2,0,0,0,2,0,0
C5332,304,0,7,1,1,0,0,0,0,0,0,0.3761,3679,4,0,0,0,1,0,0
C7487,304,0,19,2,6,0,0,0,0,0,0,1.8446,3224,4,0,0,0,3,0,0
C7409,304,0,27,4,4,0,0,0,0,0,0,2.1029,2591,8,0,0,0,1,0,0
C4282,304,0,30,4,6,0,0,0,0,0,0,1.3115,3100,5,0,0,0,1,0,0
C9211,304,0,45,3,5,0,0,0,0,0,0,2.2831,2146,4,0,0,0,2,0,0
C10018,304,0,94,2,10,0,0,0,0,0,0,2.4498,4327,4,0,0,0,1,0,0
C16545,304,0,60,4,9,0,0,0,0,0,0,2.7020,3768,4,0,0,0,1,0,0
C17540,304,0,21,2,4,0,0,0,0,0,0,1.1336,3474,4,0,0,0,3,0,0
C5277,304,0,7,1,1,0,0,0,0,0,0,0.3671,2824,6,0,0,0,1,0,0
C545,304,0,38,3,11,0,0,0,0,0,0,2.3214,6287,14,0,0,0,2,0,0
C5785,304,0,25,2,4,0,0,0,0,0,0,2.0365,2443,8,0,0,0,1,0,0
C4535,304,0,30,3,5,0,0,0,0,0,0,1.5581,5945,6,0,0,0,2,0,0
C13364,304,0,47,2,8,0,0,0,0,0,0,1.9827,3809,4,0,0,0,1,0,0
C10552,304,0,14,2,3,0,0,0,0,0.5000,0,1.5973,1827,4,0,0,0,2,0,0
C10825,304,0,28,2,3,0,0,0,0,0,0,1.7169,5244,5,0,0,0,3,0,0
C10831,304,0,9,2,2,0,0,0,0,0,0,1.0566,3322,4,0,0,0,3,0,0
C14605,304,0,25,4,4,0,0,0,0,0,0,1.8803,1338,7,0,0,0,2,0,0
C167,304,0,6,1,1,0,0,0,0,0,0,0.7751,2649,1,0,0,0,2,0,0
C19127,304,0,31,3,5,0,0,0,0,0,0,1.8191,2765,4,0,0,0,1,0,0
C21298,304,0,8,1,1,0,0,0,0,0,0,0.9545,742,4,0,0,0,3,0,0
C21906,304,0,13,3,4,3,4,1,1,0.8462,0,1.5135,0,0,1,11,0.8462,0,3,10
C3947,304,0,20,3,4,0,0,0,0,0,0,1.6345,2150,7,0,0,0,1,0,0
C4089,304,0,11,1,3,0,0,0,0,0,0,1.3219,2263,2,0,0,0,1,0,0
C323,304,0,13,2,6,0,0,0,0,0.3077,0.0769,1.0758,4519,2,0,0,0,3,0,0
C7672,304,0,60,2,9,0,0,0,0,0,0,2.2800,4722,4,0,0,0,3,0,0
C20314,304,0,90,3,9,0,0,0,0,0.0444,0,2.0779,2482,5,0,0,0,1,0,0
C15114,304,0,23,2,4,0,0,0,0,0,0,1.3664,3714,4,0,0,0,2,0,0
C18207,304,0,16,4,5,0,0,0,0,0,0,1.8151,2872,7,0,0,0,1,0,0
C415,304,0,23,2,4,0,0,0,0,0,0,1.7024,4163,4,0,0,0,3,0,0
C549,304,0,12,1,3,0,0,0,0,0,0,1.1566,2242,3,0,0,0,2,0,0
C7048,304,0,18,4,4,0,0,0,0,0,0,1.8096,3984,7,0,0,0,1,0,0
C9898,304,0,14,3,5,0,0,0,0,0,0,1.7344,3153,7,0,0,0,1,0,0
C9918,304,0,10,2,3,0,0,0,0,0,0,1.9481,5160,4,0,0,0,3,0,0
C12958,304,0,41,5,6,0,0,0,0,0,0,1.6561,3033,6,0,0,0,1,0,0
C48,304,0,33,2,5,0,0,0,0,0,0,1.9080,5539,2,0,0,0,2,0,0
C10191,304,0,30,2,4,0,0,0,0,0,0,2.1253,3763,4,0,0,0,2,0,0
C1613,304,0,18,3,5,0,0,0,0,0,0,1.1749,2634,4,0,0,0,2,0,0
C18804,304,0,49,2,8,0,0,0,0,0,0,1.8455,2643,4,0,0,0,3,0,0
C20315,304,0,27,2,4,1,1,0.5000,0.2500,0.4815,0,1.4744,1455,4,0.4074,4,0.1481,0,0,11
C4794,304,0,18,1,5,0,0,0,0,0,0,1.9691,2502,3,0,0,0,2,0,0
C5286,304,0,16,3,2,0,0,0,0,0,0,1.0862,3052,3,0,0,0,1,0,0
C957,304,0,31,2,7,0,0,0,0,0,0,1.4961,5671,3,0,0,0,3,0,0
C3521,304,0,12,2,2,0,0,0,0,0,0,1.2606,2283,4,0,0,0,2,0,0
C22016,304,0,33,2,6,2,6,1,1,0.7576,0,1.8481,0,0,1,25,0.7576,0,8,25
C19259,304,0,38,3,4,0,0,0,0,0,0,1.6291,1715,4,0,0,0,1,0,0
C2962,304,0,10,1,2,0,0,0,0,0,0,1.2511,1904,12,0,0,0,1,0,0
C3349,304,0,7,1,1,0,0,0,0,0,0,0.9378,1614,2,0,0,0,1,0,0
C3853,304,0,8,1,1,0,0,0,0,0,0,1.0298,2125,1,0,0,0,1,0,0
C4110,304,0,17,2,2,0,0,0,0,0,0,1.4975,3355,4,0,0,0,1,0,0
C6121,304,0,23,3,5,0,0,0,0,0,0,2.1152,1784,6,0,0,0,1,0,0
C4479,304,0,26,4,6,0,0,0,0,0,0,1.9392,4091,5,0,0,0,1,0,0
C19908,304,0,13,4,3,0,0,0,0,0,0,1.1984,1660,5,0,0,0,1,0,0
C11886,304,0,28,3,4,0,0,0,0,0,0,1.8011,8457,4,0,0,0,1,0,0
C1313,304,0,31,2,7,0,2,0,0.2857,0.3548,0,1.1985,4051,4,0,0,0,1,0,0
C17160,304,0,19,2,3,0,0,0,0,0,0,1.8442,3335,5,0,0,0,3,0,0
C20767,304,0,20,2,5,0,0,0,0,0,0,1.6787,847,4,0,0,0,1,0,0
C427,304,0,10,2,4,0,0,0,0,0,0,1.0593,3646,4,0,0,0,2,0,0
C525,304,0,28,2,6,0,0,0,0,0,0,2.2640,3853,2,0,0,0,2,0,0
C6287,304,0,23,2,6,0,0,0,0,0,0,1.3576,3432,15,0,0,0,3,0,0
C7170,304,0,22,2,5,0,0,0,0,0,0,1.8381,3285,4,0,0,0,1,0,0
C8444,304,0,45,4,7,0,0,0,0,0,0,2.7018,3976,4,0,0,0,3,0,0
C1195,304,0,37,2,6,0,0,0,0,0.1351,0,2.4022,4261,2,0,0,0,2,0,0
C16021,304,0,22,1,7,0,0,0,0,0,0,1.9193,2851,4,0,0,0,3,0,0
C17530,304,0,28,2,5,0,0,0,0,0,0,1.7910,579,5,0,0,0,1,0,0
C18670,304,0,45,5,6,0,0,0,0,0.0222,0,2.0234,2483,8,0,0,0,1,0,0
C20248,304,0,20,5,4,0,0,0,0,0,0,1.9404,1704,7,0,0,0,1,0,0
C20746,304,0,19,2,6,1,1,0.5000,0.1667,0.5789,0,1.6362,829,4,0.5789,2,0.1053,0,0,11
C2683,304,0,72,1,10,0,0,0,0,0,0,3.3468,13500,14,0,0,0,4,0,0
C4841,304,0,14,1,5,0,2,0,0.4000,0.4286,0,1.2778,3213,2,0,0,0,3,0,0
C1039,304,0,66,3,9,0,0,0,0,0,0,2.4508,8288,3,0,0,0,1,0,0
C1012,304,0,34,3,4,0,0,0,0,0,0,1.8414,7161,3,0,0,0,1,0,0
C10323,304,0,25,1,6,0,0,0,0,0,0,1.1434,4209,4,0,0,0,3,0,0
C1291,304,0,32,2,6,0,0,0,0,0,0,2.4439,4578,3,0,0,0,1,0,0
C13250,304,0,8,2,3,0,0,0,0,0,0,0.9295,3833,4,0,0,0,3,0,0
C13426,304,0,25,2,6,0,0,0,0,0,0,1.8640,2625,4,0,0,0,1,0,0
C20460,304,0,13,2,4,0,0,0,0,0.1538,0,1.4121,4651,5,0,0,0,2,0,0
C22026,304,0,7,1,3,1,3,1,1,1,0,1.0064,0,0,1,7,1,0,0,7
C4668,304,0,11,1,3,0,0,0,0,0,0,2.5570,4144,4,0,0,0,3,0,0
C7002,304,0,16,2,5,0,0,0,0,0,0,1.4020,3558,4,0,0,0,2,0,0
C9574,304,0,19,4,5,0,0,0,0,0,0,1.9505,4248,6,0,0,0,1,0,0
C19485,304,0,33,4,4,0,0,0,0,0,0,1.9092,1745,9,0,0,0,1,0,0
C10161,304,0,14,3,3,0,0,0,0,0,0,1.6924,3720,7,0,0,0,1,0,0
C106,304,0,2,1,1,0,0,0,0,0,0,0,3889,4,0,0,0,4,0,0
C1305,304,0,13,1,5,0,0,0,0,0,0,1.4602,2359,2,0,0,0,3,0,0
C18430,304,0,27,4,4,0,0,0,0,0,0,1.9294,1708,6,0,0,0,1,0,0
C3863,304,0,33,4,5,0,0,0,0,0,0,2.1043,4001,4,0,0,0,1,0,0
C4129,304,0,27,1,10,0,0,0,0,0,0,2.0210,5067,2,0,0,0,2,0,0
C4872,304,0,84,3,8,0,0,0,0,0,0,2.2743,5477,3,0,0,0,1,0,0
C9002,304,0,31,3,6,0,0,0,0,0,0,1.6991,5829,5,0,0,0,3,0,0
C8548,304,0,23,5,4,0,0,0,0,0,0,1.3171,5235,11,0,0,0,1,0,0
C7182,304,0,18,4,4,0,0,0,0,0,0,1.7151,4100,10,0,0,0,1,0,0
C2507,304,0,10,2,2,0,0,0,0,0,0,1.1804,3703,2,0,0,0,2,0,0
C20764,304,0,30,2,3,0,0,0,0,0,0,1.9665,931,4,0,0,0,1,0,0
C10277,304,0,27,2,5,0,0,0,0,0.0741,0,1.6059,1583,7,0,0,0,2,0,0
C12790,304,0,26,2,7,0,0,0,0,0,0,1.4808,3968,5,0,0,0,3,0,0
C15443,304,0,15,2,5,0,0,0,0,0,0,0.9981,1464,4,0,0,0,1,0,0
C17385,304,0,20,1,6,0,0,0,0,0,0,1.4450,1147,3,0,0,0,3,0,0
C18369,304,0,31,3,4,0,0,0,0,0,0,1.7426,2357,4,0,0,0,1,0,0
C21061,304,0,18,2,6,0,0,0,0,0,0,2.0479,893,4,0,0,0,3,0,0
C2430,304,0,12,1,3,0,0,0,0,0,0,0.9153,2603,1,0,0,0,2,0,0
C6885,304,0,18,2,4,0,0,0,0,0,0,1.8343,4150,4,0,0,0,2,0,0
C2018,304,0,25,4,4,0,0,0,0,0,0,2.0367,4129,6,0,0,0,1,0,0
C2205,304,0,14,5,5,0,0,0,0,0,0,1.5495,3192,5,0,0,0,1,0,0
C20567,304,0,10,2,1,0,0,0,0,0,0,1.2150,977,9,0,0,0,1,0,0
C18026,304,0,26,4,5,0,0,0,0,0,0,2.0337,2120,6,0,0,0,1,0,0
C1084,304,0,28,3,5,0,0,0,0,0,0,1.8190,6662,4,0,0,0,3,0,0
C1945,304,0,14,2,4,0,0,0,0,0,0,1.7791,2373,4,0,0,0,4,0,0
C21801,304,0,12,2,4,0,2,0,0.5000,0,0,1.2274,243,3,0,0,0,2,0,0
C11364,304,0,31,2,8,0,0,0,0,0,0,1.9717,3809,4,0,0,0,3,0,0
C16383,304,0,39,2,8,0,0,0,0,0,0,2.0905,3901,4,0,0,0,1,0,0
C2815,304,0,23,1,5,0,0,0,0,0,0,1.7452,2466,4,0,0,0,3,0,0
C9613,304,0,24,4,5,0,0,0,0,0,0,1.4661,2737,6,0,0,0,1,0,0
C20444,304,0,41,2,4,0,0,0,0,0,0,2.3876,1004,4,0,0,0,2,0,0
C21680,304,0,2,1,1,0,0,0,0,0,0,0,67,1,0,0,0,2,0,0
C16782,304,0,26,3,4,0,0,0,0,0,0,1.3301,6015,4,0,0,0,3,0,0
C646,304,0,46,3,7,0,0,0,0,0,0,1.9561,5677,4,0,0,0,1,0,0
C8215,304,0,59,3,10,0,0,0,0,0,0,1.8409,6547,4,0,0,0,3,0,0
C12135,304,0,4,1,2,0,0,0,0,0,0,0.8715,1620,5,0,0,0,3,0,0
C12596,304,0,36,2,7,0,0,0,0,0,0,1.6181,4007,4,0,0,0,3,0,0
C13877,304,0,20,2,5,0,0,0,0,0,0,2.0719,1447,4,0,0,0,4,0,0
C20900,304,0,13,3,4,0,0,0,0,0,0,1.5471,898,10,0,0,0,2,0,0
C3293,304,0,27,4,7,0,0,0,0,0,0,1.7395,2834,4,0,0,0,1,0,0
C21628,304,0,11,2,2,1,0,0.5000,0,0,0,1.2946,690,7,0.7273,0,0,2,8,0
C9508,304,0,16,2,5,0,0,0,0,0,0,1.4546,3672,4,0,0,0,2,0,0
C9696,304,0,51,4,7,0,0,0,0,0,0,4.1681,3464,4,0,0,0,1,0,0
C98,304,0,144,2,5,1,1,0.5000,0.2000,0.9375,0,4.7033,2533,1,0.9306,2,0.0139,0,0,134
C15530,304,0,33,2,5,0,0,0,0,0,0,1.3088,4350,4,0,0,0,1,0,0
C15656,304,0,17,4,4,0,0,0,0,0,0,1.4592,2798,7,0,0,0,1,0,0
C19645,304,0,36,2,5,0,0,0,0,0,0,2.2468,1287,4,0,0,0,2,0,0
C20963,304,0,12,1,3,0,0,0,0,0,0,1.2889,473,4,0,0,0,3,0,0
C4983,304,0,8,1,1,0,0,0,0,0,0,0.9547,2050,6,0,0,0,1,0,0
C9994,304,0,21,2,4,0,0,0,0,0,0,1.7001,1975,4,0,0,0,1,0,0
C11143,304,0,25,2,4,0,0,0,0,0,0,1.2292,3793,4,0,0,0,3,0,0
C19746,304,0,56,2,9,0,1,0,0.1111,0.0714,0,2.3496,1553,4,0,0,0,3,0,0
C16326,304,0,21,4,5,0,0,0,0,0,0,1.6968,3706,8,0,0,0,1,0,0
C1031,304,0,12,2,3,0,0,0,0,0,0,1.3634,6995,3,0,0,0,3,0,0
C1325,304,0,11,2,4,0,0,0,0,0,0,1.0979,4569,4,0,0,0,3,0,0
C1370,304,0,20,3,3,0,0,0,0,0,0,1.3235,4674,6,0,0,0,3,0,0
C3491,304,0,6,1,1,0,0,0,0,0,0,0.7879,2451,5,0,0,0,2,0,0
C504,304,0,7,1,1,0,0,0,0,0,0,0.8919,2047,3,0,0,0,2,0,0
C6053,304,0,10,2,5,0,0,0,0,0,0,2.5296,5516,4,0,0,0,3,0,0
C8380,304,0,12,2,3,0,0,0,0,0,0,1.2636,4643,4,0,0,0,1,0,0
C9866,304,0,9,2,2,0,0,0,0,0,0,0.8789,4746,8,0,0,0,1,0,0
C1479,304,0,14,2,3,0,0,0,0,0,0,1.5651,2156,5,0,0,0,2,0,0
C14739,304,0,38,3,6,0,0,0,0,0,0,1.9236,7501,7,0,0,0,2,0,0
C16631,304,0,15,3,5,0,0,0,0,0,0,1.2657,3651,10,0,0,0,1,0,0
C20009,304,0,6,1,2,0,0,0,0,0,0,0.5498,1326,6,0,0,0,1,0,0
C2669,304,0,22,4,4,0,0,0,0,0,0,1.6781,5549,14,0,0,0,5,0,0
C2911,304,0,11,2,2,0,0,0,0,0,0,0.2305,3546,3,0,0,0,1,0,0
C7558,304,0,50,3,5,0,0,0,0,0,0,2.2458,6825,4,0,0,0,1,0,0
C11940,304,0,18,3,4,0,0,0,0,0,0,3.1201,4901,4,0,0,0,1,0,0
C13194,304,0,31,2,5,0,0,0,0,0,0,1.6084,3835,4,0,0,0,3,0,0
C1580,304,0,10,2,3,0,0,0,0,0,0,0.8178,3867,4,0,0,0,1,0,0
C16835,304,0,11,2,3,0,0,0,0,0,0,1.1627,2636,4,0,0,0,1,0,0
C18844,304,0,33,2,10,0,0,0,0,0.0606,0,1.9775,2287,4,0,0,0,3,0,0
C242,304,0,16,2,5,0,0,0,0,0,0,1.6848,4189,2,0,0,0,1,0,0
C3827,304,0,37,2,8,0,0,0,0,0,0,2.0511,4204,6,0,0,0,3,0,0
C4420,304,0,29,1,9,0,0,0,0,0,0,2.4164,4965,1,0,0,0,2,0,0
C7592,304,0,6,1,1,0,0,0,0,0,0,0.7954,2562,7,0,0,0,1,0,0
C532,304,0,42,3,8,0,0,0,0,0,0,1.6079,6653,3,0,0,0,5,0,0
C3514,304,0,33,2,5,0,0,0,0,0,0,1.7290,5565,2,0,0,0,2,0,0
C12408,304,0,14,2,6,0,0,0,0,0,0,2.1435,3274,4,0,0,0,1,0,0
C18852,304,0,60,3,6,0,0,0,0,0,0,2.3099,1774,4,0,0,0,1,0,0
C20163,304,0,31,3,7,0,0,0,0,0,0,1.6552,1394,5,0,0,0,1,0,0
C3214,304,0,20,4,5,0,0,0,0,0,0,2.0132,3975,5,0,0,0,1,0,0
C3288,304,0,14,1,4,0,0,0,0,0,0,1.4647,3274,6,0,0,0,2,0,0
C830,304,0,13,2,4,0,0,0,0,0,0,1.5188,3389,2,0,0,0,1,0,0
C11665,304,0,19,1,5,0,0,0,0,0,0,1.8797,4113,4,0,0,0,4,0,0
C3921,304,0,22,5,5,0,0,0,0,0,0,1.6872,3796,6,0,0,0,1,0,0
C4038,304,0,30,4,6,0,0,0,0,0,0.0667,1.9636,4232,4,0,0,0,1,0,0
C5339,304,0,36,4,6,0,0,0,0,0,0,2.0391,4000,9,0,0,0,1,0,0
C16926,304,0,29,3,4,1,0,0.3333,0,0,0,1.7591,4351,6,0.2759,0,0,2,8,0
C17010,304,0,14,1,4,0,0,0,0,0,0,1.6893,2585,4,0,0,0,3,0,0
C17412,304,0,17,4,5,0,0,0,0,0,0,1.5264,2057,10,0,0,0,1,0,0
C4871,304,0,29,4,5,0,0,0,0,0,0,1.4134,3671,6,0,0,0,1,0,0
C7523,304,0,20,2,5,0,0,0,0,0,0,1.1290,4387,4,0,0,0,3,0,0
C8876,304,0,11,2,3,0,0,0,0,0,0,1.1270,3618,4,0,0,0,1,0,0
C9871,304,0,34,2,6,0,0,0,0,0,0,2.1384,3729,4,0,0,0,2,0,0
C14358,304,0,32,2,7,0,0,0,0,0,0,2.1745,4764,9,0,0,0,3,0,0
C13228,304,0,34,3,6,0,0,0,0,0,0,1.8680,6477,4,0,0,0,1,0,0
C19050,304,0,9,2,2,0,0,0,0,0,0,1.3111,2093,4,0,0,0,3,0,0
C18998,304,0,17,2,8,0,0,0,0,0,0,1.7985,1436,4,0,0,0,1,0,0
C3038,304,0,14,1,4,0,0,0,0,0,0,1.6629,2250,2,0,0,0,3,0,0
C459,304,0,7,1,4,0,0,0,0,0,0,0.5471,5400,4,0,0,0,4,0,0
C4761,304,0,16,3,4,0,0,0,0,0,0,1.6936,3368,7,0,0,0,1,0,0
C5253,304,0,4,1,1,0,0,0,0,0,0,0.0308,2146,3,0,0,0,2,0,0
C7361,304,0,9,2,3,0,0,0,0,0,0,1.0888,4316,4,0,0,0,1,0,0
C8984,304,0,29,3,6,0,1,0,0.1667,0,0,1.9216,4879,10,0,0,0,3,0,0
C10728,304,0,13,1,4,0,0,0,0,0,0,1.5556,2748,8,0,0,0,3,0,0
C14860,304,0,23,2,6,0,0,0,0,0,0,1.7338,3403,6,0,0,0,3,0,0
C1668,304,0,10,1,1,0,0,0,0,0,0,1.1089,3306,3,0,0,0,3,0,0
C17839,304,0,15,2,4,0,0,0,0,0,0,2.9753,3645,5,0,0,0,3,0,0
C298,304,0,27,2,5,0,0,0,0,0,0,1.4888,5844,2,0,0,0,2,0,0
C3990,304,0,32,3,5,0,0,0,0,0,0,2.1046,4090,3,0,0,0,1,0,0
C4323,304,0,18,4,3,0,0,0,0,0,0,0.9113,4518,6,0,0,0,1,0,0
C4102,304,0,27,4,4,0,0,0,0,0,0,1.7242,4267,5,0,0,0,1,0,0
C13258,304,0,5,1,2,0,0,0,0,0,0,0.4066,2825,5,0,0,0,3,0,0
C15457,304,0,8,1,3,0,0,0,0,0,0,0.9667,2426,4,0,0,0,3,0,0
C2881,304,0,10,1,3,0,0,0,0,0,0,1.3620,4304,5,0,0,0,1,0,0
C4996,304,0,4,1,1,0,0,0,0,0,0,0,2108,5,0,0,0,1,0,0
C5388,304,0,31,4,7,0,0,0,0,0,0,2.0896,4132,4,0,0,0,1,0,0
C8653,304,0,18,2,2,0,0,0,0,0,0,1.3890,3924,4,0,0,0,3,0,0
C866,304,0,26,2,6,0,0,0,0,0,0,2.0946,3949,2,0,0,0,2,0,0
C13698,304,0,48,2,8,0,0,0,0,0,0,2.0460,5074,4,0,0,0,2,0,0
C1046,304,0,12,2,3,0,0,0,0,0,0,1.3477,2131,2,0,0,0,2,0,0
C1109,304,0,17,2,2,0,0,0,0,0,0,1.4936,5639,2,0,0,0,2,0,0
C11340,304,0,59,2,6,0,0,0,0,0,0,2.3776,3107,4,0,0,0,1,0,0
C16930,304,0,22,2,5,0,1,0,0.2000,0.1818,0,1.6210,314,4,0,0,0,3,0,0
C20027,304,0,24,3,4,0,0,0,0,0,0,1.2900,2196,4,0,0,0,2,0,0
C22454,304,0,17,2,3,2,3,1,1,1,0,1.6317,0,0,1,17,1,0,0,17
C2654,304,0,62,3,8,0,0,0,0,0,0,2.3195,8221,3,0,0,0,1,0,0
C6041,304,0,7,4,3,0,0,0,0,0,0,0.6822,3185,5,0,0,0,1,0,0
C9888,304,0,28,5,3,0,0,0,0,0,0.0714,1.6979,5249,8,0,0,0,1,0,0
C20231,304,0,29,3,5,0,0,0,0,0,0,1.5086,2166,4,0,0,0,1,0,0
C788,304,0,53,3,7,0,0,0,0,0,0,2.1678,7074,3,0,0,0,1,0,0
C11370,304,0,21,3,3,0,0,0,0,0,0,1.3386,7661,7,0,0,0,1,0,0
C11861,304,0,10,1,3,0,0,0,0,0,0,1.1244,3407,4,0,0,0,3,0,0
C15216,304,0,15,3,5,0,0,0,0,0,0,1.8440,3901,6,0,0,0,1,0,0
C15414,304,0,15,1,4,0,0,0,0,0,0,1.7532,3697,5,0,0,0,3,0,0
C1690,304,0,11,1,3,0,0,0,0,0,0,1.4166,3619,3,0,0,0,3,0,0
C176,304,0,16,1,6,0,0,0,0,0,0,1.7668,2535,4,0,0,0,3,0,0
C3513,304,0,26,3,4,0,0,0,0,0,0,1.7560,4080,9,0,0,0,1,0,0
C4200,304,0,27,6,6,0,0,0,0,0,0.0741,2.0521,4001,7,0,0,0,1,0,0
C6106,304,0,24,2,5,0,0,0,0,0,0,1.6419,3885,4,0,0,0,1,0,0
C3672,304,0,18,3,4,0,0,0,0,0,0,1.2520,3954,4,0,0,0,1,0,0
C310,304,0,26,2,3,0,0,0,0,0,0,1.6772,6271,5,0,0,0,3,0,0
C11362,304,0,6,1,1,0,0,0,0,0,0,0.7911,3758,4,0,0,0,3,0,0
C13191,304,0,30,2,7,0,0,0,0,0,0,2.2384,3956,4,0,0,0,1,0,0
C21623,304,0,39,4,7,0,0,0,0,0,0,2.3058,443,5,0,0,0,1,0,0
C3824,304,0,6,2,2,0,0,0,0,0,0,0.6377,2225,4,0,0,0,1,0,0
C6096,304,0,26,4,5,0,0,0,0,0,0,2.2015,4819,9,0,0,0,1,0,0
C7141,304,0,8,1,1,0,0,0,0,0,0,1.0806,3570,4,0,0,0,3,0,0
C8169,304,0,51,4,7,0,0,0,0,0,0,2.7322,2841,4,0,0,0,3,0,0
C9074,304,0,41,5,8,0,0,0,0,0,0,2.3944,3373,8,0,0,0,1,0,0
C9540,304,0,26,4,5,0,0,0,0,0,0,1.9447,2494,7,0,0,0,1,0,0
C9818,304,0,10,2,3,0,0,0,0,0,0,1.0146,3652,4,0,0,0,1,0,0
C2007,304,0,24,2,6,0,0,0,0,0,0,1.9850,3907,2,0,0,0,1,0,0
C9068,304,0,82,3,9,0,0,0,0,0,0,2.0458,2066,3,0,0,0,1,0,0
C10529,304,0,20,2,4,0,0,0,0,0,0,1.6601,3875,5,0,0,0,1,0,0
C3703,304,0,27,4,4,0,0,0,0,0,0,2.2812,3523,4,0,0,0,1,0,0
C18367,304,0,15,3,3,0,0,0,0,0,0,1.4315,1696,8,0,0,0,1,0,0
C11740,304,0,21,2,2,0,0,0,0,0,0,1.5151,4638,4,0,0,0,3,0,0
C10890,304,0,18,2,5,0,0,0,0,0,0,1.8164,3900,4,0,0,0,1,0,0
C12085,304,0,29,2,7,0,0,0,0,0,0,2.2343,4596,4,0,0,0,1,0,0
C19600,304,0,15,1,4,0,0,0,0,0,0,1.8502,472,4,0,0,0,3,0,0
C21457,304,0,12,2,4,0,0,0,0,0,0,1.3623,476,4,0,0,0,2,0,0
C21469,304,0,31,3,8,0,1,0,0.1250,0.1290,0,1.8165,653,4,0,0,0,1,0,0
C2236,304,0,15,1,4,0,0,0,0,0,0,1.7170,2281,4,0,0,0,3,0,0
C6347,304,0,39,3,7,0,0,0,0,0,0,2.1941,7503,4,0,0,0,1,0,0
C7581,304,0,17,3,4,0,0,0,0,0,0,1.5261,3708,8,0,0,0,1,0,0
C7948,304,0,26,3,5,0,0,0,0,0,0,1.4493,2194,4,0,0,0,1,0,0
C8365,304,0,42,3,6,0,0,0,0,0,0,1.5855,7159,4,0,0,0,3,0,0
C17986,304,0,3,1,1,0,1,0,1,0,0,0,6,1,0,0,0,19,0,0
C8962,304,0,16,2,6,0,0,0,0,0,0,1.5473,3576,4,0,0,0,3,0,0
C17998,304,0,14,1,3,0,0,0,0,0,0,1.4059,2148,4,0,0,0,3,0,0
C19554,304,0,25,3,8,0,0,0,0,0,0,2.0530,1492,4,0,0,0,3,0,0
C6406,304,0,5,1,1,0,0,0,0,0,0,1.2260,159,1,0,0,0,1,0,0
C1925,304,0,37,4,5,0,0,0,0,0,0,1.5378,4518,5,0,0,0,1,0,0
C11928,304,0,45,2,7,0,0,0,0,0,0,2.2079,2167,4,0,0,0,2,0,0
C1356,304,0,12,1,4,0,0,0,0,0,0,1.3062,2412,1,0,0,0,2,0,0
C16587,304,0,58,2,6,0,0,0,0,0.0345,0,2.0289,2751,4,0,0,0,1,0,0
C2470,304,0,11,2,4,0,0,0,0,0,0,1.3013,4234,11,0,0,0,11,0,0
C4501,304,0,26,4,6,0,0,0,0,0,0,2.1234,3555,8,0,0,0,1,0,0
C4936,304,0,39,2,8,0,2,0,0.2500,0.4615,0,1.7137,3920,2,0,0,0,1,0,0
C1523,304,0,7,1,1,0,0,0,0,0,0,0.9647,3132,4,0,0,0,1,0,0
C20509,304,0,19,2,5,0,0,0,0,0,0,1.8968,571,4,0,0,0,3,0,0
C21857,304,0,19,2,4,0,2,0,0.5000,0.0526,0,1.7796,183,4,0,0,0,2,0,0
C3820,304,0,3,1,1,0,0,0,0,0,0,0.3171,4300,6,0,0,0,1,0,0
C4075,304,0,32,1,10,0,0,0,0,0,0,2.3672,5358,1,0,0,0,2,0,0
C4120,304,0,16,2,3,0,0,0,0,0,0,1.6233,3146,3,0,0,0,1,0,0
C10360,304,0,22,2,6,0,0,0,0,0,0,1.8449,1446,4,0,0,0,2,0,0
C10982,304,0,22,3,4,0,0,0,0,0,0.0909,1.6904,4302,4,0,0,0,1,0,0
